Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
23-05-2004,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664,1.21673664
24-05-2004,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784,1.09970784
25-05-2004,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368,1.117368
26-05-2004,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832,1.09976832
27-05-2004,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984,1.73625984
28-05-2004,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912,1.0320912
29-05-2004,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512,0.95068512
30-05-2004,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952,0.9443952
31-05-2004,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344,1.59685344
01-06-2004,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544,0.96332544
02-06-2004,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312,0.95673312
03-06-2004,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624,1.8978624
04-06-2004,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144,1.17954144
05-06-2004,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448,1.15976448
06-06-2004,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312,0.8733312
07-06-2004,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184,0.81545184
08-06-2004,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896,0.805896
09-06-2004,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536,0.78061536
