Timestamp,RCP_45_Pp_5_Temp_95,RCP_45_Pp_25_Temp_75,RCP_45_Pp_50_Temp_50,RCP_45_Pp_75_Temp_25,RCP_45_Pp_95_Temp_5,RCP_60_Pp_5_Temp_95,RCP_60_Pp_25_Temp_75,RCP_60_Pp_50_Temp_50,RCP_60_Pp_75_Temp_25,RCP_60_Pp_95_Temp_5,RCP_85_Pp_5_Temp_95,RCP_85_Pp_25_Temp_75,RCP_85_Pp_50_Temp_50,RCP_85_Pp_75_Temp_25,RCP_85_Pp_95_Temp_5
28-05-2004,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776,2.14927776
29-05-2004,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712,2.04083712
30-05-2004,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016,1.99082016
31-05-2004,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792,2.52225792
01-06-2004,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984,2.07645984
02-06-2004,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808,1.88975808
03-06-2004,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912,1.85334912
04-06-2004,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272,1.81978272
05-06-2004,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456,1.78851456
06-06-2004,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608,1.7590608
07-06-2004,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124,1.73124
08-06-2004,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928,1.70468928
09-06-2004,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272,1.6792272
10-06-2004,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128,2.40172128
11-06-2004,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144,1.7784144
12-06-2004,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408,1.73553408
13-06-2004,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312,1.7049312
14-06-2004,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096,1.67844096
15-06-2004,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704,1.65400704
16-06-2004,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968,1.65055968
17-06-2004,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504,1.61469504
18-06-2004,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496,1.59074496
19-06-2004,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952,1.8515952
20-06-2004,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376,2.04797376
